user_id,hotel_id,rate_star
100010306801503,1641867359375840,5
1306351711,587061914673794,2
100006393783218,826790944101836,4
100000113730568,1510039339289192,2
100001103695796,478995158791585,2
100009243814690,258388887666871,1
100007281939096,359837074208336,3
100011061941974,485991018197585,2
100001530998779,144823785656129,1
100001915176239,262929017175213,4
100007679355266,463578457148999,4
100002217019166,231015963899805,3
100003339797845,203528426326312,5
100001335312521,184373381695254,3
100000109242705,180939238612501,1
100004670138689,180939238612501,4
100003319130051,926555167359486,4
100004611974145,667826629949888,1
585541627,1437747696466053,5
674999909,1421838558069486,1
100009471373530,850047381738094,3
730985971,1430101293925015,3
788985611,344230349032155,5
100001358360318,211418062225555,3
100002723308093,395874417233821,3
100002873767520,1421838558069486,1
100000614467904,1031480000248186,4
100001710847078,321382084661497,4
100003082631924,237547776333590,2
1322357342,144823785656129,3
1093324390,436613806496861,4
100001668526063,1402376883388507,2
533385736,709787162441701,5
598003063,439552472727698,3
1101965020,512530622166649,1
753715943,116431445169619,4
100000565100486,237547776333590,5
626898525,803869132985727,2
662326602,417346401631445,4
1540993116,485786431445960,2
100008553781451,172095542845814,4
100003971914819,512530622166649,5
100010421029136,269514643174666,5
100004167070483,153742338002382,4
1551710402,1011425698944887,3
1137360426,1070723119658555,4
1632624552,190547504292843,1
100002119511273,184373381695254,2
100000478475970,560685973988328,1
100001214020919,286328794792713,2
100008254898747,916952988383201,1
100005737260474,973241522755751,3
100004677000260,715133925244500,2
100004924504976,145402922137228,4
100005593740876,161719933937426,3
100000585930177,147611895600078,4
100005662305156,443065779144867,3
100003987903797,171189606583225,3
100006869971346,702022549851551,5
1236094408,1627504074157281,5
100004247924215,189209361267196,1
100004169621946,467851863409688,4
100001660911931,371017579635682,4
100010165367811,1402376883388507,2
100005564644460,503706833117673,4
100000254888202,972516892810156,5
100004201356486,587061914673794,3
100004284693634,705801106193013,1
1155157242,453068184803476,1
22601521,713821132013725,2
1582120071,208028559374693,5
1419643117,211418062225555,2
100012251469609,184373381695254,3
100008491471972,1571612506414924,1
100003163134146,313922805328424,5
100009575596332,783763321703579,2
100007573368296,1495601260767666,4
1058144601,124098690938,4
100002893840779,469965193057993,1
100009180743369,313922805328424,1
514399683,575775189155915,4
100009391189392,321382084661497,1
703505151,211418062225555,1
742928107,467851863409688,4
669805352,1515742982001621,3
100000047238728,439921372737138,1
100001600622356,273791662667573,5
1583926556,512530622166649,4
624454194,1599698676934263,2
755977136,286328794792713,4
100001335312521,417346401631445,1
514399683,1439591133005014,5
7105840,321382084661497,3
100003705424782,1110145009064097,3
100002885037824,403621223042293,3
100006587342704,655465514521111,4
100000465458576,554813327899264,1
100000610132531,135324866614935,2
1279475370,359010427525572,1
100006697451236,662404743778256,3
644098022,398256740235752,3
100004897938081,262929017175213,3
100000713275238,411066462403202,5
100000161385568,359010427525572,2
100003264370695,308846225876171,3
100000161499311,783763321703579,5
100002233695729,439552472727698,3
1143500291,286655988047387,5
635526083,856770891096429,1
100000357222380,1236156129733715,4
100002623544597,360146510790751,5
100006432816839,360146510790751,3
100000265988048,1635432630065921,1
100000277496585,189051491262185,5
100003852057390,1479410105631173,1
100001382943023,269514643174666,4
100003693894879,705801106193013,5
770720132,231015963899805,5
503216982,398256740235752,3
100000332084988,308846225876171,1
100000342243062,357087731145410,5
100005403161455,437240659655065,3
100004199589567,1525024751057588,4
100006457293737,203528426326312,3
772150136,502860436485487,1
694691728,155155304551627,1
100002189348032,237861679739114,5
100000984065403,560685973988328,2
100003971914819,411066462403202,5
100003163134146,116431445169619,4
580731047,347931698701255,5
530186174,705801106193013,1
100010088702017,217691105052968,4
100004757280591,131762750235333,4
1678308791,440699882708692,3
100001050448697,159149310881264,5
100001147648334,244002889050025,2
1802055803,120230848080105,1
100001883221536,179681128718011,1
100001384881131,273791662667573,1
100003974721448,1622139111336873,1
1348292306,803869132985727,5
100000344841057,981632381887437,5
1557555655,1017426538344910,5
724569094,440699882708692,4
100009600500686,715133925244500,5
100000267858725,164636565409,1
100000490232774,286328794792713,4
100000484309499,519044971594181,1
1075124064,1635432630065921,1
741900393,1470515046537744,1
100000144997927,432709946920057,2
100001687973470,64407053782,3
1753422282,769902786371699,1
1454051934,343606679138879,1
100005982217336,233138226821503,3
1132808106,202137749822421,4
1519609787,626454007403666,2
100006460242923,184373381695254,3
100009504171630,641357072659000,5
100004201356486,1599698676934263,2
100004169621946,926555167359486,5
100005737260474,478995158791585,1
100001530998779,189209361267196,4
100006557223809,395874417233821,4
100004597182232,170116179701045,5
1765854506,1437747696466053,4
100000788127502,405037762927149,2
100004199589567,405037762927149,1
772150136,437893912931738,2
100000320688523,202137749822421,4
781611843,973241522755751,1
100000161499311,557051961045313,5
100011549705959,261365507309932,3
1344794402,453068184803476,2
100001562739786,202137749822421,4
100005105409113,502860436485487,5
100004924504976,347931698701255,1
100000353634460,973241522755751,1
100001668526063,344230349032155,2
100009059354209,1454144494900698,5
1291316322,939570162735921,4
100006059138690,269514643174666,4
100004001484811,129211230546960,5
100000579036875,1421838558069486,4
100010552783930,303758469717843,3
100002621631436,1517887281761033,4
1309790557,1525024751057588,2
100001598905334,519044971594181,1
100003314178344,502860436485487,5
100007923134563,1417201508570124,5
100000342243062,261151587357260,5
100004290852690,432709946920057,2
1204117542,439921372737138,1
100000113730568,286655988047387,5
100007923600623,808997689166234,2
100004695963777,386201611531603,2
100005458963602,436613806496861,1
1029972220,262929017175213,5
1807208603,783763321703579,5
100012184142171,117843318367122,2
100004114506305,755009684522390,4
1074531912,480461572136306,4
100001752286879,1571612506414924,4
22601521,769902786371699,3
1794466637,480461572136306,4
100003849970125,203652052983214,5
710932834,808997689166234,1
100003970173214,1673394289542542,1
100004059513498,132386763492259,5
100004753301817,973241522755751,1
100000730500106,1571612506414924,2
1430261330,155155304551627,2
635526083,502860436485487,3
100005593740876,605738479519955,3
100000205505459,575775189155915,1
100008492824050,662404743778256,2
100001767829012,1437747696466053,2
100002352022848,313922805328424,5
1459488116,244002889050025,4
1211404044,440699882708692,5
100004798236548,954910091191058,2
763334096,366146210112584,1
644098022,151198758289325,4
538270568,409365015795275,2
1486837171,1430179450611070,2
100004995911812,1437747696466053,3
100001831700672,929778327061583,4
100000267437133,308268632610316,1
1322357342,177852742263101,1
100004698399861,402297763264823,2
100009476706534,258388887666871,3
100003676586482,629237600450474,1
100001384881131,237547776333590,4
100005028124485,715133925244500,1
100005102019506,664463123648005,3
100009768313631,631187810227407,3
100008561145207,269514643174666,3
514740626,273791662667573,5
100005982217336,667826629949888,5
100004868559916,595185820539511,1
100000132415536,718546104840255,2
1012600956,1565114553727067,4
100000613708894,463578457148999,3
100009494217398,1470426779871002,5
1321873533,1641867359375840,4
100001786171917,1513021542254541,5
100006996340435,179681128718011,4
100000415114401,1421838558069486,4
100004695963777,212192215580475,2
100000137011807,197455960317138,2
100000490232774,151462301571537,5
100007255740434,1031480000248186,1
597970179,372832266226334,4
1297260716,262929017175213,3
100008991339381,1641113002774786,4
100004924504976,246640222159767,1
100000483690847,561051297367095,5
100008820857832,1517887281761033,2
1840433647,380393478720744,3
100005553648800,525045287564418,3
100000271472093,115027925337882,4
100007118808594,211486302212720,4
1081521871,323940062859,1
100003728122630,189209361267196,1
100004501380344,755009684522390,5
1542511569,120230848080105,4
100001686859858,109924292681661,2
100004165508735,523367444407994,5
592747159,903057049778430,2
100009600500686,485991018197585,1
1788248458,478995158791585,5
579698790,172095542845814,4
100002816509259,153742338002382,4
100006557223809,1402376883388507,1
1765854506,443915159044396,1
100004293183604,629237600450474,3
100001887873603,1628854994067175,2
100004753301817,631187810227407,3
100001044919116,525045287564418,3
1459488116,115027925337882,5
100011437075995,954910091191058,2
100007286178978,1421838558069486,3
100000215542478,563012193831981,5
727780581,334600223274360,3
100000217581643,1070723119658555,1
100001237311049,355318834582376,5
100010291563463,129211230546960,2
100000373268092,359837074208336,3
100004059285765,317492115048091,4
684142395,359010427525572,5
100001292453277,469965193057993,3
100010245037524,262929017175213,4
570945949,203528426326312,5
100005028124485,133247926884581,3
100000663769623,147611895600078,2
100002914977852,1424009947843059,3
100003313892200,148592598530893,2
100002860553567,1446389425666881,1
100003852057390,579557175450439,1
100001001008710,266341260106627,1
100000302823419,153977564805074,4
1034340024,617228808414142,5
100005625368744,294101497297215,3
100006983257576,620354171357517,5
100008655874191,153930936150,1
100000277496585,1565114553727067,5
100001458263254,1681145575431752,3
788414670,850047381738094,3
100009476706534,398256740235752,5
100003719192609,166478613405345,5
100009427373566,640106616045345,2
100000666941649,1673394289542542,4
1159395822,1437932199754399,2
100007135656158,631187810227407,3
100011695752441,208028559374693,2
100008665564323,715133925244500,5
100004710841451,168130960003446,5
100001380404596,443124975755977,4
826897839,1663548703877323,4
646792239,1417201508570124,1
100008674904653,144823785656129,1
100000887475524,595185820539511,2
1610180150,179109095503730,4
1515296719,620354171357517,1
100000267437133,462266583941871,2
100008994363866,410133092509172,5
100002005950214,1417201508570124,4
100002577300044,395874417233821,4
1073808280,331565683601735,4
100005990972172,850047381738094,3
100004266250820,168130960003446,4
730985971,131762750235333,1
100004908722764,451125094971218,1
100000814788900,1439591133005014,4
100002716732566,443065779144867,4
100004501276777,303758469717843,4
100005468557968,451125094971218,4
100005052750813,115027925337882,1
100005822682938,294365914079840,2
1395428270,1502218643346817,4
1400552337,257970647673103,5
100001292453277,803869132985727,3
100001358360318,1402376883388507,1
100006572774719,589171574430068,1
100010552783930,1452357201686673,2
100004001484811,569288556451206,1
100007947495506,443915159044396,1
100000706802253,220075471523469,3
642351446,124098690938,1
1041976611,469965193057993,3
100006996340435,197455960317138,3
100004925476285,417346401631445,4
100000877072129,308268632610316,2
100010772283615,189051491262185,5
100002604584031,314326828711902,5
835641697,145402922137228,4
532811070,569288556451206,4
100000243130691,869029879802845,3
633494067,135324866614935,5
100006796650249,579557175450439,5
1765854506,222601121190472,3
100000446695164,1532170243748316,2
512475600,954910091191058,4
1705853175,154417887804,5
100000565100486,769902786371699,1
100001600332112,1513021542254541,2
796899586,1494626907472131,2
100009406984325,340415042822036,5
100000205145180,670533439634662,4
100001335312521,618837304853570,3
