,0,1,2,3,4,5,6,7,8,9
100009122641960,284192361685693,133963350115334,233138226821503,130538853765270,207161862741164,233134410079643,244002889050025,143738609018931,1560190850934444,436613806496861
1709247681,133963350115334,284192361685693,344230349032155,219178058280346,1462437644022617,1525024751057588,355318834582376,626454007403666,137450959610835,120190574818017
100001734221816,120190574818017,284192361685693,305305996195134,244002889050025,155155304551627,1648090875463647,207161862741164,233138226821503,219178058280346,1457297761177651
100003644168556,233138226821503,284192361685693,261151587357260,1525024751057588,133963350115334,344230349032155,233134410079643,137450959610835,159290024082525,371017579635682
100004687773656,219178058280346,116431445169619,561051297367095,233138226821503,320261401488706,355318834582376,244002889050025,464778293624920,137450959610835,207161862741164
1732046915,815389731877054,1681145575431752,184231331757687,244002889050025,120230848080105,371017579635682,355318834582376,130538853765270,265312270305501,305305996195134
100000210758004,1681145575431752,308822925903893,244002889050025,184231331757687,164636565409,209473922596356,137450959610835,135324866614935,133963350115334,355318834582376
100001481132594,308268632610316,219178058280346,629237600450474,233138226821503,284192361685693,338116306284202,143738609018931,159290024082525,1598432303718857,563917740343279
100001503552420,284192361685693,344230349032155,1560190850934444,159290024082525,371017579635682,338116306284202,168118903570990,221227567924906,233138226821503,135324866614935
100001699716210,284192361685693,308268632610316,743552322390935,1702545710002320,135324866614935,715133925244500,1408857476042865,371017579635682,233138226821503,211476462290972
1683055189,338116306284202,133963350115334,284192361685693,626454007403666,209473922596356,244002889050025,305305996195134,371017579635682,159290024082525,135324866614935
100003334925657,244002889050025,164636565409,184231331757687,219178058280346,116431445169619,120230848080105,1408835689351854,715133925244500,159290024082525,308822925903893
100004524610587,265312270305501,261151587357260,233138226821503,233134410079643,133963350115334,120190574818017,213802148654012,1437932199754399,143738609018931,463020013807000
100007976942775,815389731877054,305305996195134,715133925244500,338116306284202,233134410079643,184491621904997,563917740343279,133963350115334,204179999622558,284192361685693
100009933828710,213802148654012,233138226821503,184231331757687,338116306284202,320261401488706,261151587357260,209473922596356,179681128718011,219178058280346,463020013807000
1320643922,219178058280346,1454144494900698,320261401488706,561051297367095,1525024751057588,244002889050025,1470426779871002,308268632610316,338116306284202,371017579635682
1652057625,715133925244500,355318834582376,1470426779871002,120230848080105,668685499870559,338116306284202,159290024082525,344230349032155,244002889050025,320261401488706
100001687297826,244002889050025,284192361685693,371017579635682,1470426779871002,130538853765270,463225037170229,1525024751057588,338116306284202,1408857476042865,219178058280346
100001716726575,244002889050025,629237600450474,344230349032155,1470426779871002,464778293624920,116431445169619,1454144494900698,371017579635682,1525024751057588,133963350115334
100003216190030,284192361685693,244002889050025,338116306284202,1560190850934444,371017579635682,1408857476042865,307887762562072,1470426779871002,133963350115334,1648090875463647
100007419281438,1648090875463647,219178058280346,338116306284202,371017579635682,284192361685693,463225037170229,213802148654012,344230349032155,233134410079643,308822925903893
1212463643,164636565409,159290024082525,1408857476042865,261151587357260,219178058280346,213802148654012,284192361685693,715133925244500,1560190850934444,338116306284202
100003698527194,261151587357260,284192361685693,120230848080105,159290024082525,219178058280346,1560190850934444,164636565409,355318834582376,1515742982001621,371017579635682
100004096341770,120190574818017,120230848080105,355318834582376,164636565409,1454144494900698,233138226821503,1525024751057588,371017579635682,307887762562072,1560882577459623
100006180977211,219178058280346,563917740343279,305305996195134,1462437644022617,213802148654012,403972803117386,164636565409,261151587357260,235635661555,265312270305501
100010048172526,284192361685693,320261401488706,133963350115334,1560882577459623,464778293624920,143738609018931,116431445169619,233138226821503,344230349032155,1560190850934444
1482520174,233138226821503,355318834582376,338116306284202,284192361685693,116431445169619,715133925244500,143738609018931,463020013807000,305305996195134,155155304551627
1796930363,284192361685693,1071725402860921,164636565409,137450959610835,320261401488706,233138226821503,743552322390935,116431445169619,325201384355552,120230848080105
100001804645138,219178058280346,355318834582376,120230848080105,143738609018931,233138226821503,244002889050025,307887762562072,338116306284202,207161862741164,284192361685693
100002637660439,244002889050025,284192361685693,265312270305501,219178058280346,133963350115334,1648090875463647,338116306284202,1560190850934444,916952988383201,344230349032155
100002675005386,219178058280346,184231331757687,563917740343279,207161862741164,265312270305501,815389731877054,308822925903893,715133925244500,143738609018931,159290024082525
100003949000491,284192361685693,133963350115334,159290024082525,207161862741164,168118903570990,344230349032155,233138226821503,371017579635682,1454144494900698,261151587357260
100006380532701,219178058280346,135324866614935,715133925244500,233138226821503,244002889050025,133963350115334,137450959610835,305305996195134,207355162761003,204179999622558
100007757774740,265312270305501,219178058280346,355318834582376,120230848080105,213802148654012,155155304551627,1648090875463647,305305996195134,233138226821503,1702545710002320
100001906529239,503706833117673,120230848080105,629237600450474,244002889050025,209473922596356,120190574818017,464778293624920,213011165430942,146710708835758,144118052297565
100002439536436,219178058280346,284192361685693,265312270305501,184231331757687,135324866614935,561051297367095,503706833117673,233138226821503,1560190850934444,164636565409
100003065102114,184491621904997,116431445169619,159290024082525,355318834582376,133963350115334,338116306284202,233134410079643,357087731145410,284192361685693,815389731877054
100003736597221,219178058280346,371017579635682,629237600450474,815389731877054,159290024082525,233138226821503,135324866614935,261151587357260,315714985299528,370071059683160
100004126683906,120230848080105,137450959610835,219178058280346,284192361685693,320261401488706,233138226821503,626454007403666,561051297367095,338116306284202,120190574818017
100004366929930,261151587357260,265312270305501,159290024082525,284192361685693,233138226821503,355318834582376,561051297367095,137450959610835,168118903570990,172095542845814
100010610687480,219178058280346,164636565409,371017579635682,561051297367095,284192361685693,120230848080105,143738609018931,116431445169619,265312270305501,244002889050025
100002627023068,244002889050025,307887762562072,371017579635682,219178058280346,344230349032155,338116306284202,1454144494900698,233138226821503,116431445169619,1702545710002320
100003676261968,284192361685693,135324866614935,1454144494900698,338116306284202,715133925244500,143738609018931,120230848080105,244002889050025,159290024082525,1648090875463647
100005783592904,120190574818017,219178058280346,338116306284202,204179999622558,1525024751057588,308268632610316,233138226821503,244002889050025,629237600450474,626454007403666
100008436634025,284192361685693,159290024082525,371017579635682,233138226821503,338116306284202,320261401488706,355318834582376,244002889050025,135324866614935,265312270305501
100009503359105,284192361685693,320261401488706,1470426779871002,403621223042293,1560190850934444,233138226821503,338116306284202,1598432303718857,355318834582376,159290024082525
100009914324859,355318834582376,219178058280346,135324866614935,207161862741164,344230349032155,284192361685693,120190574818017,233134410079643,315714985299528,463020013807000
1837210556,133963350115334,168118903570990,233134410079643,308268632610316,221227567924906,207161862741164,1702545710002320,715133925244500,713821132013725,626454007403666
